state,hbips2_measure_description,s_hbips2_overall_rate_per_1000,s_hbips2_overall_num,s_hbips2_overall_den,hbips3_measure_description,s_hbips3_overall_rate_per_1000,s_hbips3_overall_num,s_hbips3_overall_den,smd_measure_description,s_smd_,sub22a_measure_description,s_sub2_,s_sub2a_,sub33a_measure_description,s_sub3_,s_sub3a_,tob33a_measure_description,s_tob3_,s_tob3a_,tr1_measure_description,s_tr1_,start_date,end_date,faph_measure_description,s_faph30_,s_faph7_,faph_measure_start_date,faph_measure_end_date,medcont_measure_description,s_medcont_,medcont_measure_start_date,medcont_measure_end_date,readm30ipf_measure_desc,s_readm30ipf_ipfs_worse,s_readm30ipf_ipfs_same,s_readm30ipf_ipfs_better,s_readm30ipf_ipfs_too_few,readm30ipf_start_date,readm30ipf_end_date,imm2_measure_description,s_imm2_,flu_season_start_date,flu_season_end_date,ipfqrhcp_covid19_measure_description,ipfqrhcp_covid19_,ipfqrhcp_covid19_start_date,ipfqrhcp_covid19_end_date
AK,Hours of physical-restraint use,0.11,132.05,48425,Hours of seclusion use,0.35,403.74,48425,Screening for metabolic disorders (SMD),74,Alcohol use brief intervention provided or offered,33,51,Alcohol and other drug use disorder treatment provided or offered at discharge,60,56,Tobacco use treatment provided or offered at discharge,29,1,Transition record with specified elements received by discharged patients (TR1),13,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,50,30.2,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,65,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,2,0,1,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),72,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),34.5,04/01/2024,06/30/2024
AL,Hours of physical-restraint use,0.08,873.96,456971,Hours of seclusion use,0.27,2920.74,456971,Screening for metabolic disorders (SMD),86,Alcohol use brief intervention provided or offered,59,80,Alcohol and other drug use disorder treatment provided or offered at discharge,72,70,Tobacco use treatment provided or offered at discharge,63,34,Transition record with specified elements received by discharged patients (TR1),67,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,51.8,26.7,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,80.4,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),1,35,0,4,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),84,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),5.6,04/01/2024,06/30/2024
AR,Hours of physical-restraint use,0.17,1241.63,306627,Hours of seclusion use,0.07,551.2,306627,Screening for metabolic disorders (SMD),90,Alcohol use brief intervention provided or offered,40,53,Alcohol and other drug use disorder treatment provided or offered at discharge,61,32,Tobacco use treatment provided or offered at discharge,61,12,Transition record with specified elements received by discharged patients (TR1),78,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,54.7,30.1,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,80.2,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),2,25,0,4,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),74,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),10.7,04/01/2024,06/30/2024
AZ,Hours of physical-restraint use,0.1,1819.41,749743,Hours of seclusion use,0.11,1905.82,749743,Screening for metabolic disorders (SMD),81,Alcohol use brief intervention provided or offered,64,77,Alcohol and other drug use disorder treatment provided or offered at discharge,65,60,Tobacco use treatment provided or offered at discharge,61,14,Transition record with specified elements received by discharged patients (TR1),61,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,68.1,48.7,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,77.1,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),2,30,1,2,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),78,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),15.5,04/01/2024,06/30/2024
CA,Hours of physical-restraint use,0.38,19202.7,2127306,Hours of seclusion use,0.39,19800.11,2127306,Screening for metabolic disorders (SMD),81,Alcohol use brief intervention provided or offered,58,75,Alcohol and other drug use disorder treatment provided or offered at discharge,65,55,Tobacco use treatment provided or offered at discharge,52,16,Transition record with specified elements received by discharged patients (TR1),64,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,53.1,32.9,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,75.4,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),6,78,4,7,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),80,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),14.7,04/01/2024,06/30/2024
CO,Hours of physical-restraint use,0.16,1744.15,448674,Hours of seclusion use,0.18,1976.69,448674,Screening for metabolic disorders (SMD),75,Alcohol use brief intervention provided or offered,65,82,Alcohol and other drug use disorder treatment provided or offered at discharge,86,80,Tobacco use treatment provided or offered at discharge,54,20,Transition record with specified elements received by discharged patients (TR1),75,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,61.2,36.8,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,69.6,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,13,2,3,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),78,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),5.8,04/01/2024,06/30/2024
CT,Hours of physical-restraint use,0.86,7534.5,366970,Hours of seclusion use,0.45,4004.95,366970,Screening for metabolic disorders (SMD),82,Alcohol use brief intervention provided or offered,80,82,Alcohol and other drug use disorder treatment provided or offered at discharge,79,76,Tobacco use treatment provided or offered at discharge,53,38,Transition record with specified elements received by discharged patients (TR1),32,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,67.3,44.6,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,82.8,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),1,23,0,1,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),67,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),22.8,04/01/2024,06/30/2024
DC,Hours of physical-restraint use,0.07,208.06,121825,Hours of seclusion use,0.09,251.66,121825,Screening for metabolic disorders (SMD),82,Alcohol use brief intervention provided or offered,54,78,Alcohol and other drug use disorder treatment provided or offered at discharge,78,56,Tobacco use treatment provided or offered at discharge,66,8,Transition record with specified elements received by discharged patients (TR1),56,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,61.3,51.9,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,61.6,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,4,0,1,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),84,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),1.2,04/01/2024,06/30/2024
DE,Hours of physical-restraint use,0.02,96.57,172756,Hours of seclusion use,0.05,209.35,172756,Screening for metabolic disorders (SMD),80,Alcohol use brief intervention provided or offered,71,80,Alcohol and other drug use disorder treatment provided or offered at discharge,76,62,Tobacco use treatment provided or offered at discharge,55,4,Transition record with specified elements received by discharged patients (TR1),64,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,51.9,28.5,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,81.6,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,5,0,0,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),54,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),6.3,04/01/2024,06/30/2024
FL,Hours of physical-restraint use,0.09,3988.63,1821258,Hours of seclusion use,0.07,3198.83,1821258,Screening for metabolic disorders (SMD),80,Alcohol use brief intervention provided or offered,59,78,Alcohol and other drug use disorder treatment provided or offered at discharge,72,64,Tobacco use treatment provided or offered at discharge,62,27,Transition record with specified elements received by discharged patients (TR1),44,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,52.8,31.2,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,67.9,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),29,36,0,2,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),70,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),12.3,04/01/2024,06/30/2024
GA,Hours of physical-restraint use,0.45,8043.76,746431,Hours of seclusion use,0.08,1507.64,746431,Screening for metabolic disorders (SMD),80,Alcohol use brief intervention provided or offered,60,72,Alcohol and other drug use disorder treatment provided or offered at discharge,63,56,Tobacco use treatment provided or offered at discharge,55,18,Transition record with specified elements received by discharged patients (TR1),61,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,55.9,30.7,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,74,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),3,33,2,3,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),74,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),18.6,04/01/2024,06/30/2024
HI,Hours of physical-restraint use,0.01,5.09,27347,Hours of seclusion use,0.02,12.47,27347,Screening for metabolic disorders (SMD),15,Alcohol use brief intervention provided or offered,35,75,Alcohol and other drug use disorder treatment provided or offered at discharge,72,57,Tobacco use treatment provided or offered at discharge,9,1,Transition record with specified elements received by discharged patients (TR1),33,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,26.9,15.4,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,Not Available,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,1,0,1,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),45,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),0.0,04/01/2024,06/30/2024
IA,Hours of physical-restraint use,0.38,955.73,104982,Hours of seclusion use,0.47,1190.22,104982,Screening for metabolic disorders (SMD),87,Alcohol use brief intervention provided or offered,45,50,Alcohol and other drug use disorder treatment provided or offered at discharge,58,44,Tobacco use treatment provided or offered at discharge,46,6,Transition record with specified elements received by discharged patients (TR1),73,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,70.2,41.2,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,85.2,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,14,1,1,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),84,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),17.7,04/01/2024,06/30/2024
ID,Hours of physical-restraint use,0.06,184.22,121902,Hours of seclusion use,0.17,506.66,121902,Screening for metabolic disorders (SMD),92,Alcohol use brief intervention provided or offered,87,88,Alcohol and other drug use disorder treatment provided or offered at discharge,81,66,Tobacco use treatment provided or offered at discharge,78,29,Transition record with specified elements received by discharged patients (TR1),85,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,59.8,34.4,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,72.4,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),1,7,1,1,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),84,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),9.4,04/01/2024,06/30/2024
IL,Hours of physical-restraint use,0.22,5128.41,952747,Hours of seclusion use,0.08,1815.07,952747,Screening for metabolic disorders (SMD),84,Alcohol use brief intervention provided or offered,70,80,Alcohol and other drug use disorder treatment provided or offered at discharge,71,59,Tobacco use treatment provided or offered at discharge,55,25,Transition record with specified elements received by discharged patients (TR1),70,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,59.6,31.9,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,78,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),8,40,0,8,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),86,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),39.9,04/01/2024,06/30/2024
IN,Hours of physical-restraint use,0.31,4411.46,588302,Hours of seclusion use,0.53,7438.21,582013,Screening for metabolic disorders (SMD),65,Alcohol use brief intervention provided or offered,33,73,Alcohol and other drug use disorder treatment provided or offered at discharge,56,52,Tobacco use treatment provided or offered at discharge,40,11,Transition record with specified elements received by discharged patients (TR1),55,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,63,36.2,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,80.5,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),3,41,1,5,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),66,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),12.9,04/01/2024,06/30/2024
KS,Hours of physical-restraint use,0.19,498.19,110980,Hours of seclusion use,0.16,439.35,110980,Screening for metabolic disorders (SMD),71,Alcohol use brief intervention provided or offered,38,71,Alcohol and other drug use disorder treatment provided or offered at discharge,56,46,Tobacco use treatment provided or offered at discharge,42,2,Transition record with specified elements received by discharged patients (TR1),61,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,66,40.6,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,77.5,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,16,1,0,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),86,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),18.4,04/01/2024,06/30/2024
KY,Hours of physical-restraint use,0.36,3092.74,359477,Hours of seclusion use,0.09,797.78,359477,Screening for metabolic disorders (SMD),91,Alcohol use brief intervention provided or offered,72,84,Alcohol and other drug use disorder treatment provided or offered at discharge,82,62,Tobacco use treatment provided or offered at discharge,66,14,Transition record with specified elements received by discharged patients (TR1),81,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,55.6,28.7,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,81.3,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,29,0,1,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),83,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),11.3,04/01/2024,06/30/2024
LA,Hours of physical-restraint use,0.11,2292.44,881798,Hours of seclusion use,0.11,2408.44,881798,Screening for metabolic disorders (SMD),83,Alcohol use brief intervention provided or offered,54,81,Alcohol and other drug use disorder treatment provided or offered at discharge,71,57,Tobacco use treatment provided or offered at discharge,61,13,Transition record with specified elements received by discharged patients (TR1),69,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,51.2,32.1,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,79.3,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),5,66,1,5,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),80,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),12.7,04/01/2024,06/30/2024
MA,Hours of physical-restraint use,0.27,6786.2,1034770,Hours of seclusion use,0.09,2262.29,1034770,Screening for metabolic disorders (SMD),80,Alcohol use brief intervention provided or offered,71,80,Alcohol and other drug use disorder treatment provided or offered at discharge,79,65,Tobacco use treatment provided or offered at discharge,57,7,Transition record with specified elements received by discharged patients (TR1),72,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,72.4,45.2,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,80.3,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),3,45,0,3,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),74,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),20.3,04/01/2024,06/30/2024
MD,Hours of physical-restraint use,0.44,4326.66,412375,Hours of seclusion use,0.29,2898.79,412375,Screening for metabolic disorders (SMD),16,Alcohol use brief intervention provided or offered,76,75,Alcohol and other drug use disorder treatment provided or offered at discharge,66,53,Tobacco use treatment provided or offered at discharge,84,3,Transition record with specified elements received by discharged patients (TR1),60,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,69.8,43.6,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,79.7,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,3,0,4,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),68,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),47.9,04/01/2024,06/30/2024
ME,Hours of physical-restraint use,0.34,841.91,103013,Hours of seclusion use,0.51,1262.43,103013,Screening for metabolic disorders (SMD),90,Alcohol use brief intervention provided or offered,89,86,Alcohol and other drug use disorder treatment provided or offered at discharge,59,46,Tobacco use treatment provided or offered at discharge,36,14,Transition record with specified elements received by discharged patients (TR1),85,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,69.9,42.8,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,85.9,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,4,2,2,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),46,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),22.0,04/01/2024,06/30/2024
MI,Hours of physical-restraint use,0.35,6922.4,814989,Hours of seclusion use,0.2,3837.97,814989,Screening for metabolic disorders (SMD),79,Alcohol use brief intervention provided or offered,57,68,Alcohol and other drug use disorder treatment provided or offered at discharge,62,44,Tobacco use treatment provided or offered at discharge,57,22,Transition record with specified elements received by discharged patients (TR1),53,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,62.5,37.7,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,87.2,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),1,47,2,5,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),79,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),13.9,04/01/2024,06/30/2024
MN,Hours of physical-restraint use,2.34,11211.95,199219,Hours of seclusion use,3.01,14376.23,199219,Screening for metabolic disorders (SMD),86,Alcohol use brief intervention provided or offered,59,75,Alcohol and other drug use disorder treatment provided or offered at discharge,61,47,Tobacco use treatment provided or offered at discharge,47,4,Transition record with specified elements received by discharged patients (TR1),64,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,73.8,39.1,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,91.2,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,14,5,6,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),74,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),7.4,04/01/2024,06/30/2024
MO,Hours of physical-restraint use,0.07,1396.89,823678,Hours of seclusion use,0.11,2244.46,823678,Screening for metabolic disorders (SMD),76,Alcohol use brief intervention provided or offered,60,78,Alcohol and other drug use disorder treatment provided or offered at discharge,69,59,Tobacco use treatment provided or offered at discharge,53,10,Transition record with specified elements received by discharged patients (TR1),53,01/01/2023,12/31/2023,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,56.4,30.7,07/01/2022,06/30/2023,Medication Continuation Following Inpatient Psychiatric Discharge,79.9,07/01/2021,06/30/2023,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,26,2,8,07/01/2021,06/30/2023,Influenza immunization (IPFQR-IMM-2),75,10/01/2023,03/31/2024,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),9.5,04/01/2024,06/30/2024
