facility_id,facility_name,msa,msa_title,hcahps_hlmr,hcahps_hlmr_percentile,hcahps_start_date,hcahps_end_date,hcahps_footnote,comphipknee,comphipknee_percentile,comp_start_date,comp_end_date,comp_footnote,pro,pro_start_date,pro_end_date,reconciliation_footnote
10023.0,BAPTIST MEDICAL CENTER SOUTH,33860.0,"Montgomery, AL",84.0,48%,07/01/2022,06/30/2023,,3.79573,27%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
40026.0,CHI ST. VINCENT HOSPITAL HOT SPRINGS,26300.0,"Hot Springs, AR",83.75,45%,07/01/2022,06/30/2023,,3.07084,73%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
40078.0,NATIONAL PARK MEDICAL CENTER,26300.0,"Hot Springs, AR",79.13,9%,07/01/2022,06/30/2023,,3.90251,23%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
50056.0,ANTELOPE VALLEY HOSPITAL,31080.0,"Los Angeles-Long Beach-Anaheim, CA",78.19,5%,07/01/2022,06/30/2023,,3.70497,32%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
50069.0,PROVIDENCE ST JOSEPH HOSPITAL,31080.0,"Los Angeles-Long Beach-Anaheim, CA",85.25,66%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50078.0,PROVIDENCE LITTLE CO OF MARY MED CTR SAN PEDRO,31080.0,"Los Angeles-Long Beach-Anaheim, CA",85.38,68%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50096.0,WEST COVINA MEDICAL CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",,,07/01/2022,06/30/2023,***,,,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
50104.0,SAINT FRANCIS MEDICAL CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",79.0,9%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50116.0,NORTHRIDGE HOSPITAL MEDICAL CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",82.63,33%,07/01/2022,06/30/2023,,3.36165,53%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
50124.0,USC VERDUGO HILLS HOSPITAL,31080.0,"Los Angeles-Long Beach-Anaheim, CA",82.81,34%,07/01/2022,06/30/2023,,4.15706,14%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
50126.0,VALLEY PRESBYTERIAN HOSPITAL,31080.0,"Los Angeles-Long Beach-Anaheim, CA",81.0,18%,07/01/2022,06/30/2023,,3.1975,64%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
50132.0,SAN GABRIEL VALLEY MEDICAL CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",84.81,59%,07/01/2022,06/30/2023,,3.30011,58%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
50135.0,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,31080.0,"Los Angeles-Long Beach-Anaheim, CA",69.75,0%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50168.0,PROVIDENCE ST JUDE MEDICAL CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",84.75,58%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50169.0,PIH HEALTH HOSPITAL-WHITTIER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",85.81,73%,07/01/2022,06/30/2023,,3.45472,46%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
50191.0,ST MARY MEDICAL CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",82.19,28%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,5.0,N,07/01/2022,06/30/2023,
50204.0,PALMDALE REGIONAL MEDICAL CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",80.69,16%,07/01/2022,06/30/2023,,4.06057,17%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
50224.0,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,31080.0,"Los Angeles-Long Beach-Anaheim, CA",85.44,68%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,5.0,N,07/01/2022,06/30/2023,
50226.0,AHMC ANAHEIM REGIONAL MEDICAL CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",80.5,15%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50230.0,GARDEN GROVE HOSPITAL & MEDICAL CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",75.25,2%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50231.0,POMONA VALLEY HOSPITAL MEDICAL CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",82.69,33%,07/01/2022,06/30/2023,,3.12524,70%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
50238.0,METHODIST HOSPITAL OF SOUTHERN CA,31080.0,"Los Angeles-Long Beach-Anaheim, CA",80.31,14%,07/01/2022,06/30/2023,,3.68372,34%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
50281.0,ALHAMBRA HOSPITAL MEDICAL CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",83.25,39%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50350.0,ADVENTIST HEALTH WHITE MEMORIAL MONTEBELLO,31080.0,"Los Angeles-Long Beach-Anaheim, CA",80.69,16%,07/01/2022,06/30/2023,,3.09161,72%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
50351.0,TORRANCE MEMORIAL MEDICAL CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",86.0,75%,07/01/2022,06/30/2023,,1.61941,100%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
50353.0,PROVIDENCE LITTLE COMPANY OF MARY MEDICAL CENTER TORRANCE,31080.0,"Los Angeles-Long Beach-Anaheim, CA",82.13,27%,07/01/2022,06/30/2023,,2.85301,85%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
50376.0,LAC/HARBOR-UCLA MED CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",80.13,13%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50382.0,EMANATE HEALTH INTER-COMMUNITY HOSPITAL,31080.0,"Los Angeles-Long Beach-Anaheim, CA",80.56,15%,07/01/2022,06/30/2023,,3.03501,75%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
50393.0,PIH HOSPITAL - DOWNEY,31080.0,"Los Angeles-Long Beach-Anaheim, CA",83.81,46%,07/01/2022,06/30/2023,,3.36148,53%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
50426.0,WEST ANAHEIM MEDICAL CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",77.63,4%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50471.0,GOOD SAMARITAN HOSPITAL,31080.0,"Los Angeles-Long Beach-Anaheim, CA",79.94,12%,07/01/2022,06/30/2023,,3.45701,46%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
50481.0,WEST HILLS HOSPITAL & MEDICAL CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",79.0,9%,07/01/2022,06/30/2023,,3.14834,69%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
50485.0,LONG BEACH MEMORIAL MEDICAL CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",82.88,35%,07/01/2022,06/30/2023,,4.32763,10%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
50526.0,HUNTINGTON BEACH HOSPITAL,31080.0,"Los Angeles-Long Beach-Anaheim, CA",74.88,1%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,5.0,N,07/01/2022,06/30/2023,
50551.0,LOS ALAMITOS MEDICAL CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",76.94,3%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50570.0,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",76.88,3%,07/01/2022,06/30/2023,,3.06621,74%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
50580.0,LA PALMA INTERCOMMUNITY HOSPITAL,31080.0,"Los Angeles-Long Beach-Anaheim, CA",80.13,13%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50581.0,LAKEWOOD REGIONAL MEDICAL CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",77.81,4%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50588.0,SAN DIMAS COMMUNITY HOSPITAL,31080.0,"Los Angeles-Long Beach-Anaheim, CA",74.19,1%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50589.0,PLACENTIA LINDA HOSPITAL,31080.0,"Los Angeles-Long Beach-Anaheim, CA",80.38,14%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50597.0,EMANATE HEALTH FOOTHILL PRESBYTERIAN HOSPITAL,31080.0,"Los Angeles-Long Beach-Anaheim, CA",81.56,22%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50603.0,MEMORIALCARE SADDLEBACK MEDICAL CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",83.44,41%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50624.0,HENRY MAYO NEWHALL  HOSPITAL,31080.0,"Los Angeles-Long Beach-Anaheim, CA",82.88,35%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50663.0,LOS ANGELES COMMUNITY HOSPITAL,31080.0,"Los Angeles-Long Beach-Anaheim, CA",69.69,0%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50678.0,MEMORIALCARE ORANGE COAST MEDICAL CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",83.44,41%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50696.0,KECK HOSPITAL OF USC,31080.0,"Los Angeles-Long Beach-Anaheim, CA",86.75,83%,07/01/2022,06/30/2023,,2.41707,96%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
50704.0,MISSION COMMUNITY HOSPITAL,31080.0,"Los Angeles-Long Beach-Anaheim, CA",76.5,3%,07/01/2022,06/30/2023,,3.69797,33%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
50717.0,LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION  CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",88.13,91%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50735.0,WHITTIER HOSPITAL MEDICAL CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",80.19,13%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50736.0,MONTEREY PARK HOSPITAL,31080.0,"Los Angeles-Long Beach-Anaheim, CA",81.06,18%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50737.0,GARFIELD MEDICAL CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",81.19,19%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50739.0,CENTINELA HOSPITAL MEDICAL CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",76.5,3%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50740.0,CEDAR-SINAI MARINA DEL REY HOSPITAL,31080.0,"Los Angeles-Long Beach-Anaheim, CA",82.0,26%,07/01/2022,06/30/2023,,4.92494,3%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
50745.0,CHAPMAN GLOBAL MEDICAL CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",74.63,1%,07/01/2022,06/30/2023,,2.72594,90%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
50746.0,ORANGE COUNTY GLOBAL MEDICAL CENTER,31080.0,"Los Angeles-Long Beach-Anaheim, CA",79.81,11%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50755.0,SHERMAN OAKS HOSPITAL,31080.0,"Los Angeles-Long Beach-Anaheim, CA",75.06,2%,07/01/2022,06/30/2023,,3.05792,74%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
50763.0,"L A DOWNTOWN MEDICAL CENTER, LLC",31080.0,"Los Angeles-Long Beach-Anaheim, CA",,,07/01/2022,06/30/2023,***,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
50769.0,HOAG ORTHOPEDIC INSTITUTE,31080.0,"Los Angeles-Long Beach-Anaheim, CA",89.25,95%,07/01/2022,06/30/2023,,3.19515,64%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
70005.0,WATERBURY HOSPITAL,35300.0,"New Haven-Milford, CT",80.19,13%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
70016.0,SAINT MARY'S HOSPITAL,35300.0,"New Haven-Milford, CT",81.13,19%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
70017.0,MIDSTATE MEDICAL CENTER,35300.0,"New Haven-Milford, CT",85.81,73%,07/01/2022,06/30/2023,,3.794,28%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
70031.0,GRIFFIN HOSPITAL,35300.0,"New Haven-Milford, CT",83.75,45%,07/01/2022,06/30/2023,,4.0081,19%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100002.0,BETHESDA HOSPITAL EAST,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",78.19,5%,07/01/2022,06/30/2023,,3.77327,29%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
100006.0,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,36740.0,"Orlando-Kissimmee-Sanford, FL",82.25,29%,07/01/2022,06/30/2023,,3.23228,62%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100008.0,BAPTIST HOSPITAL OF MIAMI,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",83.31,40%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
100029.0,STEWARD NORTH SHORE MEDICAL CENTER,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",71.75,0%,07/01/2022,06/30/2023,,3.5325,41%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100030.0,ORLANDO HEALTH-HEALTH CENTRAL HOSPITAL,36740.0,"Orlando-Kissimmee-Sanford, FL",82.38,30%,07/01/2022,06/30/2023,,3.52059,42%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100034.0,MOUNT SINAI MEDICAL CENTER,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",80.13,13%,07/01/2022,06/30/2023,,3.14031,69%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100039.0,BROWARD HEALTH MEDICAL CENTER,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",78.0,5%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
100043.0,MEASE DUNEDIN HOSPITAL,45300.0,"Tampa-St. Petersburg-Clearwater, FL",87.63,89%,07/01/2022,06/30/2023,,2.84897,85%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100044.0,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,38940.0,"Port St. Lucie, FL",78.31,6%,07/01/2022,06/30/2023,,5.26693,1%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
100046.0,ADVENTHEALTH ZEPHYRHILLS,45300.0,"Tampa-St. Petersburg-Clearwater, FL",83.44,41%,07/01/2022,06/30/2023,,3.34815,55%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100050.0,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",83.19,38%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,5.0,N,07/01/2022,06/30/2023,
100051.0,ORLANDO HEALTH SOUTH LAKE HOSPITAL,36740.0,"Orlando-Kissimmee-Sanford, FL",83.5,42%,07/01/2022,06/30/2023,,5.2006,2%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100053.0,STEWARD HIALEAH HOSPITAL,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",80.06,13%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
100055.0,ADVENTHEALTH NORTH PINELLAS,45300.0,"Tampa-St. Petersburg-Clearwater, FL",83.88,47%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
100057.0,ADVENTHEALTH WATERMAN,36740.0,"Orlando-Kissimmee-Sanford, FL",83.5,42%,07/01/2022,06/30/2023,,2.67731,92%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100063.0,MORTON PLANT NORTH BAY HOSPITAL,45300.0,"Tampa-St. Petersburg-Clearwater, FL",86.13,77%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
100069.0,ADVENTHEALTH CARROLLWOOD,45300.0,"Tampa-St. Petersburg-Clearwater, FL",83.63,44%,07/01/2022,06/30/2023,,3.71848,31%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100071.0,BRAVERA HEALTH BROOKSVILLE,45300.0,"Tampa-St. Petersburg-Clearwater, FL",78.63,7%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
100073.0,HOLY CROSS HOSPITAL,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",78.56,7%,07/01/2022,06/30/2023,,2.57348,94%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100075.0,ST JOSEPHS HOSPITAL,45300.0,"Tampa-St. Petersburg-Clearwater, FL",85.25,66%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
100080.0,HCA FLORIDA JFK HOSPITAL,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",75.88,2%,07/01/2022,06/30/2023,,3.55893,40%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100084.0,UF HEALTH LEESBURG HOSPITAL,36740.0,"Orlando-Kissimmee-Sanford, FL",80.5,15%,07/01/2022,06/30/2023,,4.00558,20%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
100110.0,HCA FLORIDA OSCEOLA HOSPITAL,36740.0,"Orlando-Kissimmee-Sanford, FL",77.81,4%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
