facility_id,facility_name,msa,msa_title,hcahps_hlmr,hcahps_hlmr_percentile,hcahps_start_date,hcahps_end_date,hcahps_footnote,comphipknee,comphipknee_percentile,comp_start_date,comp_end_date,comp_footnote,pro,pro_start_date,pro_end_date,reconciliation_footnote
100125.0,HOMESTEAD HOSPITAL,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",85.5,69%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
100126.0,HCA FLORIDA PASADENA HOSPITAL,45300.0,"Tampa-St. Petersburg-Clearwater, FL",80.5,15%,07/01/2022,06/30/2023,,3.05929,74%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100127.0,MORTON PLANT HOSPITAL,45300.0,"Tampa-St. Petersburg-Clearwater, FL",85.94,74%,07/01/2022,06/30/2023,,3.07962,73%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100131.0,HCA FLORIDA AVENTURA HOSPITAL,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",79.69,11%,07/01/2022,06/30/2023,,3.39689,50%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100132.0,SOUTH FLORIDA BAPTIST HOSPITAL,45300.0,"Tampa-St. Petersburg-Clearwater, FL",84.88,60%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,5.0,N,07/01/2022,06/30/2023,
100154.0,SOUTH MIAMI HOSPITAL,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",85.0,62%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
100161.0,HCA FLORIDA LAKE MONROE HOSPITAL,36740.0,"Orlando-Kissimmee-Sanford, FL",79.44,10%,07/01/2022,06/30/2023,,3.32872,56%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100167.0,HCA FLORIDA MERCY HOSPITAL,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",80.69,16%,07/01/2022,06/30/2023,,3.70206,33%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100168.0,BOCA RATON REGIONAL HOSPITAL,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",78.38,6%,07/01/2022,06/30/2023,,4.22667,12%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
100173.0,ADVENTHEALTH TAMPA,45300.0,"Tampa-St. Petersburg-Clearwater, FL",82.69,33%,07/01/2022,06/30/2023,,3.37713,52%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100176.0,PALM BEACH GARDENS MEDICAL CENTER,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",74.5,1%,07/01/2022,06/30/2023,,4.34913,9%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
100180.0,HCA FLORIDA ST PETERSBURG HOSPITAL,45300.0,"Tampa-St. Petersburg-Clearwater, FL",78.81,8%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
100181.0,LARKIN COMMUNITY HOSPITAL,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",,,07/01/2022,06/30/2023,***,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
100183.0,STEWARD CORAL GABLES HOSPITAL,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",80.88,17%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
100187.0,STEWARD PALMETTO GENERAL HOSPITAL,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",76.06,2%,07/01/2022,06/30/2023,,3.57498,39%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100189.0,HCA FLORIDA NORTHWEST HOSPITAL,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",72.75,1%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
100191.0,HCA FLORIDA TRINITY HOSPITAL,45300.0,"Tampa-St. Petersburg-Clearwater, FL",81.25,20%,07/01/2022,06/30/2023,,4.21851,12%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
100200.0,BROWARD HEALTH IMPERIAL POINT,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",78.25,6%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
100204.0,HCA FLORIDA NORTH FLORIDA HOSPITAL,23540.0,"Gainesville, FL",78.31,6%,07/01/2022,06/30/2023,,3.12201,70%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100206.0,HCA FLORIDA SOUTH TAMPA HOSPITAL,45300.0,"Tampa-St. Petersburg-Clearwater, FL",83.19,38%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
100209.0,HCA FLORIDA KENDALL HOSPITAL,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",79.81,11%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
100211.0,ADVENTHEALTH DADE CITY,45300.0,"Tampa-St. Petersburg-Clearwater, FL",82.75,34%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,5.0,N,07/01/2022,06/30/2023,
100224.0,HCA FLORIDA WOODMONT HOSPITAL,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",76.13,2%,07/01/2022,06/30/2023,,3.2443,61%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100228.0,HCA FLORIDA WESTSIDE HOSPITAL,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",78.94,9%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
100230.0,MEMORIAL HOSPITAL PEMBROKE,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",85.56,70%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
100253.0,Jupiter Medical Center,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",83.94,47%,07/01/2022,06/30/2023,,2.23491,98%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100258.0,DELRAY MEDICAL CENTER,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",68.88,0%,07/01/2022,06/30/2023,,5.17522,2%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
100259.0,HCA FLORIDA SOUTH SHORE HOSPITAL,45300.0,"Tampa-St. Petersburg-Clearwater, FL",79.88,12%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
100260.0,HCA FLORIDA ST LUCIE HOSPITAL,38940.0,"Port St. Lucie, FL",81.88,25%,07/01/2022,06/30/2023,,3.02027,76%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100264.0,HCA FLORIDA OAK HILL HOSPITAL,45300.0,"Tampa-St. Petersburg-Clearwater, FL",80.38,14%,07/01/2022,06/30/2023,,5.55431,1%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
100268.0,WEST BOCA MEDICAL CENTER,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",72.69,1%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
100269.0,HCA FLORIDA PALMS WEST HOSPITAL,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",78.63,7%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
100275.0,WELLINGTON REGIONAL MEDICAL CENTER,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",74.06,1%,07/01/2022,06/30/2023,,3.94545,21%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
100276.0,BROWARD HEALTH CORAL SPRINGS,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",81.38,21%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
100281.0,MEMORIAL HOSPITAL WEST,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",84.25,52%,07/01/2022,06/30/2023,,3.38968,51%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100284.0,KERALTY HOSPITAL,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",79.94,12%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,**
100285.0,MEMORIAL HOSPITAL MIRAMAR,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",86.19,78%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
100287.0,GOOD SAMARITAN MEDICAL CENTER,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",77.25,4%,07/01/2022,06/30/2023,,3.16542,67%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100288.0,ST MARY'S MEDICAL CENTER,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",76.25,3%,07/01/2022,06/30/2023,,3.40025,50%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100296.0,DOCTORS HOSPITAL,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",82.75,34%,07/01/2022,06/30/2023,,2.41991,96%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
100302.0,ORLANDO HEALTH ST CLOUD HOSPITAL,36740.0,"Orlando-Kissimmee-Sanford, FL",78.88,8%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
100314.0,WEST KENDALL BAPTIST HOSPITAL,33100.0,"Miami-Fort Lauderdale-West Palm Beach, FL",85.94,74%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,5.0,N,07/01/2022,06/30/2023,
100319.0,ADVENTHEALTH WESLEY CHAPEL,45300.0,"Tampa-St. Petersburg-Clearwater, FL",86.19,78%,07/01/2022,06/30/2023,,3.83759,26%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
180001.0,ST ELIZABETH FT THOMAS,17140.0,"Cincinnati, OH-KY-IN",84.56,56%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,5.0,N,07/01/2022,06/30/2023,**
180035.0,ST ELIZABETH MEDICAL CENTER NORTH,17140.0,"Cincinnati, OH-KY-IN",86.0,75%,07/01/2022,06/30/2023,,4.53244,7%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
180045.0,ST ELIZABETH FLORENCE,17140.0,"Cincinnati, OH-KY-IN",83.94,47%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
190036.0,OCHSNER MEDICAL CENTER,35380.0,"New Orleans-Metairie, LA",85.56,70%,07/01/2022,06/30/2023,,3.13969,69%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
190039.0,WEST JEFFERSON MEDICAL CENTER,35380.0,"New Orleans-Metairie, LA",84.13,50%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
190040.0,SLIDELL MEMORIAL HOSPITAL,35380.0,"New Orleans-Metairie, LA",82.56,32%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,5.0,N,07/01/2022,06/30/2023,
190045.0,ST TAMMANY PARISH HOSPITAL,35380.0,"New Orleans-Metairie, LA",87.13,85%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
190046.0,TOURO INFIRMARY,35380.0,"New Orleans-Metairie, LA",86.38,80%,07/01/2022,06/30/2023,,3.22401,63%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
190125.0,ST FRANCIS MEDICAL CENTER,33740.0,"Monroe, LA",84.81,59%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
190146.0,EAST JEFFERSON GENERAL HOSPITAL,35380.0,"New Orleans-Metairie, LA",,,07/01/2022,06/30/2023,***,,,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
190160.0,GLENWOOD REGIONAL MEDICAL CENTER,33740.0,"Monroe, LA",81.19,19%,07/01/2022,06/30/2023,,2.92625,82%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
190176.0,EAST JEFFERSON GENERAL HOSPITAL,35380.0,"New Orleans-Metairie, LA",84.06,49%,07/01/2022,06/30/2023,,2.79643,87%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
190204.0,"OCHSNER MEDICAL CENTER - NORTHSHORE, L L C",35380.0,"New Orleans-Metairie, LA",85.25,66%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
190256.0,STERLING SURGICAL HOSPITAL,35380.0,"New Orleans-Metairie, LA",,,07/01/2022,06/30/2023,***,2.87451,84%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
190267.0,AVALA,35380.0,"New Orleans-Metairie, LA",92.88,100%,07/01/2022,06/30/2023,,3.36927,53%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
190270.0,OUR LADY OF THE LAKE SURGICAL HOSPITAL,35380.0,"New Orleans-Metairie, LA",92.69,99%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
190274.0,OCHSNER MEDICAL CENTER-KENNER,35380.0,"New Orleans-Metairie, LA",84.81,59%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
310001.0,HACKENSACK UNIVERSITY MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",81.88,25%,07/01/2022,06/30/2023,,3.03218,75%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
310002.0,NEWARK BETH ISRAEL MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",79.25,10%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
310003.0,PALISADES MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",80.63,15%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
310005.0,HUNTERDON MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",84.13,50%,07/01/2022,06/30/2023,,2.50692,95%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
310006.0,ST MARY'S GENERAL HOSPITAL,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",79.75,11%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
310008.0,HOLY NAME MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",84.63,57%,07/01/2022,06/30/2023,,6.78763,0%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
310009.0,CLARA MAASS MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",77.81,4%,07/01/2022,06/30/2023,,3.43788,48%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
310010.0,PENN MEDICINE PRINCETON MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",85.0,62%,07/01/2022,06/30/2023,,3.84746,25%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
310012.0,VALLEY HOSPITAL,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",82.81,34%,07/01/2022,06/30/2023,,2.63354,93%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
310015.0,MORRISTOWN MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",84.56,56%,07/01/2022,06/30/2023,,2.93733,81%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
310016.0,CAREPOINT HEALTH-CHRIST HOSPITAL,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",79.25,10%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
310017.0,CHILTON MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",82.69,33%,07/01/2022,06/30/2023,,3.44661,47%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
310019.0,ST JOSEPH'S UNIVERSITY MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",79.88,12%,07/01/2022,06/30/2023,,2.99811,78%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
310024.0,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL AT RAHWAY,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",81.63,22%,07/01/2022,06/30/2023,,4.72713,4%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
310025.0,CAREPOINT HEALTH - BAYONNE MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",77.75,4%,07/01/2022,06/30/2023,,4.53363,7%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
310027.0,TRINITAS REGIONAL MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",76.31,3%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
310028.0,NEWTON MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",80.88,17%,07/01/2022,06/30/2023,,3.53566,41%,04/01/2020,03/31/2023,,Y,07/01/2022,06/30/2023,
310034.0,RIVERVIEW MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",84.88,60%,07/01/2022,06/30/2023,,3.14875,69%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
310038.0,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",81.13,19%,07/01/2022,06/30/2023,,4.46949,8%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
310039.0,RARITAN BAY MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",81.31,20%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
310040.0,CAREPOINT HEALTH-HOBOKEN UNIVERSITY MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",81.63,22%,07/01/2022,06/30/2023,,3.71634,32%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
310041.0,COMMUNITY MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",79.63,11%,07/01/2022,06/30/2023,,2.77998,88%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
310045.0,ENGLEWOOD HOSPITAL AND MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",84.0,48%,07/01/2022,06/30/2023,,3.54493,41%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
310048.0,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL SOMERSET,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",82.06,27%,07/01/2022,06/30/2023,,4.00976,19%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
310050.0,SAINT CLARE'S HOSPITAL/ DENVILLE CAMPUS,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",82.69,33%,07/01/2022,06/30/2023,,3.62002,36%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
310051.0,OVERLOOK MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",82.13,27%,07/01/2022,06/30/2023,,2.98819,78%,04/01/2020,03/31/2023,,Y,07/01/2022,06/30/2023,
310052.0,OCEAN UNIVERSITY MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",82.13,27%,07/01/2022,06/30/2023,,4.21162,13%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
