facility_id,facility_name,msa,msa_title,hcahps_hlmr,hcahps_hlmr_percentile,hcahps_start_date,hcahps_end_date,hcahps_footnote,comphipknee,comphipknee_percentile,comp_start_date,comp_end_date,comp_footnote,pro,pro_start_date,pro_end_date,reconciliation_footnote
310054.0,"HACKENSACK MERIDIAN HEALTH, MOUNTAINSIDE MEDICAL",35620.0,"New York-Newark-Jersey City, NY-NJ-PA",80.38,14%,07/01/2022,06/30/2023,,4.63716,5%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
310070.0,SAINT PETER'S UNIVERSITY HOSPITAL,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",82.19,28%,07/01/2022,06/30/2023,,2.86941,84%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
310073.0,JERSEY SHORE UNIVERSITY MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",80.94,17%,07/01/2022,06/30/2023,,3.54613,41%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
310074.0,JERSEY CITY MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",81.31,20%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
310075.0,MONMOUTH MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",83.25,39%,07/01/2022,06/30/2023,,2.63809,93%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
310076.0,COOPERMAN BARNABAS MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",82.31,29%,07/01/2022,06/30/2023,,3.33967,56%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
310083.0,EAST ORANGE GENERAL HOSPITAL,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",74.63,1%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
310084.0,MONMOUTH MEDICAL CENTER-SOUTHERN CAMPUS,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",79.81,11%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
310096.0,SAINT MICHAEL'S MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",84.06,49%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
310108.0,JFK UNIVERSITY MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",78.5,6%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
310111.0,CENTRASTATE MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",81.19,19%,07/01/2022,06/30/2023,,4.63845,5%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
310112.0,BAYSHORE MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",83.31,40%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
310113.0,SOUTHERN OCEAN MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",82.44,31%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
310118.0,HUDSON REGIONAL HOSPITAL,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",78.0,5%,07/01/2022,06/30/2023,,2.71443,91%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
310119.0,UNIVERSITY HOSPITAL,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",77.5,4%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
310130.0,HACKENSACK MERIDIAN HEALTH PASCACK VALLEY MEDICAL,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",81.56,22%,07/01/2022,06/30/2023,,3.45542,46%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
330006.0,ST JOSEPH'S MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",81.31,20%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
330009.0,BRONXCARE HOSPITAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",75.69,2%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
330019.0,"NEW YORK COMMUNITY HOSPITAL OF BROOKLYN, INC.",35620.0,"New York-Newark-Jersey City, NY-NJ-PA",73.69,1%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
330023.0,VASSAR BROTHERS MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",83.38,40%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
330024.0,MOUNT SINAI HOSPITAL,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",81.19,19%,07/01/2022,06/30/2023,,3.34314,55%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
330027.0,NASSAU UNIVERSITY MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",74.81,1%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
330028.0,RICHMOND UNIVERSITY MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",78.69,7%,07/01/2022,06/30/2023,,3.45791,46%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
330043.0,SOUTHSIDE HOSPITAL,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",82.19,28%,07/01/2022,06/30/2023,,2.30992,98%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
330045.0,HUNTINGTON HOSPITAL,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",83.13,37%,07/01/2022,06/30/2023,,2.564,94%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
330056.0,BROOKLYN HOSPITAL CENTER - DOWNTOWN CAMPUS,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",75.06,2%,07/01/2022,06/30/2023,,3.00059,77%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
330104.0,NYACK HOSPITAL,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",77.44,4%,07/01/2022,06/30/2023,,3.05644,74%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
330106.0,NORTH SHORE UNIVERSITY HOSPITAL,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",82.38,30%,07/01/2022,06/30/2023,,2.51026,95%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
330107.0,PECONIC BAY MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",83.13,37%,07/01/2022,06/30/2023,,1.83605,99%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
330127.0,JACOBI MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",76.63,3%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
330128.0,ELMHURST HOSPITAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",78.75,8%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
330141.0,LONG ISLAND COMMUNITY HOSPITAL,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",71.25,0%,07/01/2022,06/30/2023,,3.20033,64%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
330158.0,GOOD SAMARITAN HOSPITAL OF SUFFERN,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",78.81,8%,07/01/2022,06/30/2023,,2.62229,93%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
330160.0,STATEN ISLAND UNIVERSITY HOSPITAL,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",80.25,13%,07/01/2022,06/30/2023,,3.60004,37%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
330162.0,NORTHERN WESTCHESTER HOSPITAL,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",84.06,49%,07/01/2022,06/30/2023,,2.65957,92%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
330181.0,GLEN COVE HOSPITAL,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",86.31,79%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,5.0,N,07/01/2022,06/30/2023,
330182.0,"ST FRANCIS HOSPITAL, ROSLYN",35620.0,"New York-Newark-Jersey City, NY-NJ-PA",86.63,82%,07/01/2022,06/30/2023,,3.86103,24%,04/01/2020,03/31/2023,,Y,07/01/2022,06/30/2023,
330185.0,JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",87.94,90%,07/01/2022,06/30/2023,,3.27856,60%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
330196.0,CONEY ISLAND HOSPITAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",78.44,6%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
330198.0,MOUNT SINAI SOUTH NASSAU,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",78.44,6%,07/01/2022,06/30/2023,,3.40684,49%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
330204.0,BELLEVUE HOSPITAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",78.06,5%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
330205.0,ST ANTHONY COMMUNITY HOSPITAL,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",86.38,80%,07/01/2022,06/30/2023,,3.20279,64%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
330221.0,WYCKOFF HEIGHTS MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",77.38,4%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
330246.0,ST CHARLES HOSPITAL,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",83.31,40%,07/01/2022,06/30/2023,,2.73481,90%,04/01/2020,03/31/2023,,Y,07/01/2022,06/30/2023,
330259.0,MERCY MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",81.38,21%,07/01/2022,06/30/2023,,3.00002,77%,04/01/2020,03/31/2023,,Y,07/01/2022,06/30/2023,
330261.0,PHELPS HOSPITAL,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",81.19,19%,07/01/2022,06/30/2023,,3.16419,67%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
330264.0,ST LUKE'S CORNWALL HOSPITAL,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",81.63,22%,07/01/2022,06/30/2023,,3.55036,40%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
330267.0,HUDSON VALLEY HOSPITAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",83.63,44%,07/01/2022,06/30/2023,,3.68646,34%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
330273.0,PUTNAM HOSPITAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",84.13,50%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
330286.0,GOOD SAMARITAN HOSPITAL MEDICAL CENTER,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",80.0,12%,07/01/2022,06/30/2023,,3.63022,36%,04/01/2020,03/31/2023,,Y,07/01/2022,06/30/2023,
330331.0,PLAINVIEW HOSPITAL,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",81.94,25%,07/01/2022,06/30/2023,,3.30183,58%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
330332.0,ST JOSEPH HOSPITAL,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",83.31,40%,07/01/2022,06/30/2023,,3.84303,25%,04/01/2020,03/31/2023,,Y,07/01/2022,06/30/2023,
330350.0,SUNY HEALTH SCIENCE CENTER AT BROOKLYN UNIVERSITY,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",78.94,9%,07/01/2022,06/30/2023,,3.35878,54%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
330401.0,ST CATHERINE OF SIENA HOSPITAL,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",81.56,22%,07/01/2022,06/30/2023,,3.7032,33%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
340017.0,MARGARET R PARDEE MEMORIAL HOSPITAL,11700.0,"Asheville, NC",87.38,87%,07/01/2022,06/30/2023,,4.03647,18%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
340023.0,PARK RIDGE HEALTH,11700.0,"Asheville, NC",87.69,89%,07/01/2022,06/30/2023,,3.43842,47%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
340040.0,VIDANT MEDICAL CENTER,24780.0,"Greenville, NC",84.0,48%,07/01/2022,06/30/2023,,5.3889,1%,04/01/2020,03/31/2023,,Y,07/01/2022,06/30/2023,
340184.0,HAYWOOD REGIONAL MEDICAL CENTER,11700.0,"Asheville, NC",83.31,40%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
360001.0,MERCY HEALTH-ANDERSON HOSPITAL,17140.0,"Cincinnati, OH-KY-IN",82.81,34%,07/01/2022,06/30/2023,,3.41466,49%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
360003.0,"UNIVERSITY OF CINCINNATI MEDICAL CENTER, LLC",17140.0,"Cincinnati, OH-KY-IN",83.56,43%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
360016.0,THE JEWISH HOSPITAL-MERCY HEALTH,17140.0,"Cincinnati, OH-KY-IN",84.38,53%,07/01/2022,06/30/2023,,3.85435,25%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
360056.0,MERCY HEALTH - FAIRFIELD HOSPITAL,17140.0,"Cincinnati, OH-KY-IN",82.63,33%,07/01/2022,06/30/2023,,4.06425,17%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
360076.0,ATRIUM MEDICAL CENTER,17140.0,"Cincinnati, OH-KY-IN",81.69,23%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
360078.0,UNIVERSITY HOSPITALS PORTAGE MEDICAL CENTER,10420.0,"Akron, OH",85.19,65%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
360090.0,MCLAREN ST LUKE'S,45780.0,"Toledo, OH",79.19,10%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
360132.0,FORT HAMILTON HUGHES MEMORIAL HOSPITAL,17140.0,"Cincinnati, OH-KY-IN",84.81,59%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
360134.0,GOOD SAMARITAN HOSPITAL,17140.0,"Cincinnati, OH-KY-IN",84.81,59%,07/01/2022,06/30/2023,,4.32807,10%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
360163.0,CHRIST HOSPITAL,17140.0,"Cincinnati, OH-KY-IN",86.38,80%,07/01/2022,06/30/2023,,3.16598,67%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
360179.0,BETHESDA NORTH,17140.0,"Cincinnati, OH-KY-IN",82.0,26%,07/01/2022,06/30/2023,,3.68377,34%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
360234.0,MERCY HEALTH - WEST HOSPITAL,17140.0,"Cincinnati, OH-KY-IN",84.56,56%,07/01/2022,06/30/2023,,3.03854,75%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
360236.0,MERCY HEALTH - CLERMONT HOSPITAL,17140.0,"Cincinnati, OH-KY-IN",85.19,65%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
360351.0,CRYSTAL CLINIC ORTHOPAEDIC CENTER,10420.0,"Akron, OH",89.88,96%,07/01/2022,06/30/2023,,1.86318,99%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
360354.0,"WEST CHESTER HOSPITAL, LLC",17140.0,"Cincinnati, OH-KY-IN",83.88,47%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
370008.0,NORMAN REGIONAL,36420.0,"Oklahoma City, OK",84.31,52%,07/01/2022,06/30/2023,,2.72257,90%,04/01/2020,03/31/2023,,Y,07/01/2022,06/30/2023,
370028.0,"INTEGRIS BAPTIST MEDICAL CENTER, INC",36420.0,"Oklahoma City, OK",83.88,47%,07/01/2022,06/30/2023,,3.26149,61%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
370037.0,SSM HEALTH ST ANTHONY HOSPITAL - OKLAHOMA CITY,36420.0,"Oklahoma City, OK",84.13,50%,07/01/2022,06/30/2023,,2.92475,82%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
370093.0,O U HEALTH UNIVERSITY OF OKLAHOMA MEDICAL CENTER,36420.0,"Oklahoma City, OK",81.13,19%,07/01/2022,06/30/2023,,3.58686,39%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
370094.0,SSM HEALTH ST ANTHONY HOSPITAL - MIDWEST,36420.0,"Oklahoma City, OK",78.38,6%,07/01/2022,06/30/2023,,3.59034,38%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
370106.0,INTEGRIS SOUTHWEST MEDICAL CENTER,36420.0,"Oklahoma City, OK",82.63,33%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
370192.0,NORTHWEST SURGICAL HOSPITAL,36420.0,"Oklahoma City, OK",,,07/01/2022,06/30/2023,***,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,**
370201.0,SURGICAL HOSPITAL OF OKLAHOMA,36420.0,"Oklahoma City, OK",89.44,95%,07/01/2022,06/30/2023,,3.16581,67%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
370203.0,"COMMUNITY HOSPITAL, LLC",36420.0,"Oklahoma City, OK",87.31,87%,07/01/2022,06/30/2023,,3.88406,24%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
370211.0,INTEGRIS CANADIAN VALLEY  HOSPITAL,36420.0,"Oklahoma City, OK",85.44,68%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
370212.0,OKLAHOMA CENTER FOR ORTHOPAEDIC & MULTI-SPECIALTY SURGERY,36420.0,"Oklahoma City, OK",,,07/01/2022,06/30/2023,***,2.92795,82%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
370220.0,ONECORE HEALTH,36420.0,"Oklahoma City, OK",92.94,100%,07/01/2022,06/30/2023,,3.05982,74%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
370222.0,MCBRIDE ORTHOPEDIC HOSPITAL,36420.0,"Oklahoma City, OK",91.06,98%,07/01/2022,06/30/2023,,3.22743,62%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
370225.0,"SUMMIT MEDICAL CENTER, LLC",36420.0,"Oklahoma City, OK",,,07/01/2022,06/30/2023,***,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
370236.0,INTEGRIS HEALTH EDMOND,36420.0,"Oklahoma City, OK",85.44,68%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
390002.0,UPMC MCKEESPORT,38300.0,"Pittsburgh, PA",81.88,25%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,5.0,N,07/01/2022,06/30/2023,
