facility_id,facility_name,msa,msa_title,hcahps_hlmr,hcahps_hlmr_percentile,hcahps_start_date,hcahps_end_date,hcahps_footnote,comphipknee,comphipknee_percentile,comp_start_date,comp_end_date,comp_footnote,pro,pro_start_date,pro_end_date,reconciliation_footnote
390004.0,PENN STATE HEALTH HOLY SPIRIT MEDICAL CENTER,25420.0,"Harrisburg-Carlisle, PA",79.81,11%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
390028.0,UPMC MERCY,38300.0,"Pittsburgh, PA",83.19,38%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
390032.0,ALLEGHENY VALLEY HOSPITAL,38300.0,"Pittsburgh, PA",86.06,76%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
390036.0,HERITAGE VALLEY BEAVER,38300.0,"Pittsburgh, PA",85.13,64%,07/01/2022,06/30/2023,,3.54834,41%,04/01/2020,03/31/2023,,Y,07/01/2022,06/30/2023,
390037.0,HERITAGE VALLEY SEWICKLEY,38300.0,"Pittsburgh, PA",85.06,63%,07/01/2022,06/30/2023,,2.33662,98%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
390041.0,UNIONTOWN HOSPITAL,38300.0,"Pittsburgh, PA",80.06,13%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
390042.0,"WASHINGTON HOSPITAL, THE",38300.0,"Pittsburgh, PA",85.13,64%,07/01/2022,06/30/2023,,3.37762,52%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
390050.0,ALLEGHENY GENERAL HOSPITAL,38300.0,"Pittsburgh, PA",85.31,67%,07/01/2022,06/30/2023,,4.58091,6%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
390058.0,UPMC CARLISLE,25420.0,"Harrisburg-Carlisle, PA",84.06,49%,07/01/2022,06/30/2023,,3.55077,40%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
390090.0,WEST PENN HOSPITAL,38300.0,"Pittsburgh, PA",86.56,82%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
390102.0,UPMC ST MARGARET,38300.0,"Pittsburgh, PA",86.25,78%,07/01/2022,06/30/2023,,3.36799,53%,04/01/2020,03/31/2023,,Y,07/01/2022,06/30/2023,
390107.0,UPMC PASSAVANT,38300.0,"Pittsburgh, PA",86.38,80%,07/01/2022,06/30/2023,,2.57016,94%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
390114.0,MAGEE WOMENS HOSPITAL OF UPMC HEALTH SYSTEM,38300.0,"Pittsburgh, PA",85.63,71%,07/01/2022,06/30/2023,,3.9162,22%,04/01/2020,03/31/2023,,Y,07/01/2022,06/30/2023,
390145.0,EXCELA HEALTH WESTMORELAND HOSPITAL,38300.0,"Pittsburgh, PA",82.44,31%,07/01/2022,06/30/2023,,2.52932,94%,04/01/2020,03/31/2023,,Y,07/01/2022,06/30/2023,
390147.0,PENN HIGHLANDS MON VALLEY,38300.0,"Pittsburgh, PA",79.38,10%,07/01/2022,06/30/2023,,3.08131,73%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
390157.0,HERITAGE VALLEY KENNEDY,38300.0,"Pittsburgh, PA",81.69,23%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,Y,07/01/2022,06/30/2023,
390160.0,CANONSBURG GENERAL HOSPITAL,38300.0,"Pittsburgh, PA",87.5,88%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
390219.0,EXCELA HEALTH LATROBE HOSPITAL,38300.0,"Pittsburgh, PA",84.13,50%,07/01/2022,06/30/2023,,3.35111,54%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
390228.0,ST CLAIR HOSPITAL,38300.0,"Pittsburgh, PA",84.44,54%,07/01/2022,06/30/2023,,2.31275,98%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
390265.0,JEFFERSON HOSPITAL,38300.0,"Pittsburgh, PA",84.81,59%,07/01/2022,06/30/2023,,3.92432,22%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
390267.0,FORBES HOSPITAL,38300.0,"Pittsburgh, PA",83.19,38%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
390316.0,SURGICAL INSTITUTE OF READING,39740.0,"Reading, PA",90.69,98%,07/01/2022,06/30/2023,,3.3087,57%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
390323.0,ADVANCED SURGICAL HOSPITAL,38300.0,"Pittsburgh, PA",94.31,100%,07/01/2022,06/30/2023,,2.4993,95%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
390328.0,UPMC EAST,38300.0,"Pittsburgh, PA",84.56,56%,07/01/2022,06/30/2023,,4.09346,16%,04/01/2020,03/31/2023,,Y,07/01/2022,06/30/2023,
440048.0,BAPTIST MEMORIAL HOSPITAL,32820.0,"Memphis, TN-MS-AR",82.44,31%,07/01/2022,06/30/2023,,4.65658,5%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
440049.0,METHODIST HOSPITALS OF MEMPHIS,32820.0,"Memphis, TN-MS-AR",82.94,36%,07/01/2022,06/30/2023,,2.9246,82%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
440152.0,REGIONAL ONE HEALTH,32820.0,"Memphis, TN-MS-AR",80.31,14%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,5.0,N,07/01/2022,06/30/2023,
440183.0,ST FRANCIS HOSPITAL,32820.0,"Memphis, TN-MS-AR",76.94,3%,07/01/2022,06/30/2023,,4.23924,12%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
440228.0,SAINT FRANCIS BARTLETT MEDICAL CENTER,32820.0,"Memphis, TN-MS-AR",77.25,4%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
450040.0,COVENANT MEDICAL CENTER,31180.0,"Lubbock, TX",82.94,36%,07/01/2022,06/30/2023,,4.25107,11%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,*
450046.0,CHRISTUS SPOHN HOSPITAL CORPUS CHRISTI,18580.0,"Corpus Christi, TX",82.56,32%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
450054.0,BAYLOR SCOTT & WHITE MEDICAL CENTER - TEMPLE,28660.0,"Killeen-Temple, TX",85.25,66%,07/01/2022,06/30/2023,,3.88338,24%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
450056.0,ASCENSION SETON MEDICAL CENTER AUSTIN,12420.0,"Austin-Round Rock, TX",84.38,53%,07/01/2022,06/30/2023,,2.97835,79%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
450083.0,UT HEALTH EAST TEXAS TYLER REGIONAL HOSPITAL,46340.0,"Tyler, TX",80.13,13%,07/01/2022,06/30/2023,,2.87058,84%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
450152.0,ADVENTHEALTH CENTRAL TEXAS,28660.0,"Killeen-Temple, TX",84.19,51%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
450162.0,GRACE SURGICAL HOSPITAL,31180.0,"Lubbock, TX",,,07/01/2022,06/30/2023,***,3.13808,69%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
450272.0,CHRISTUS SANTA ROSA HOSPITAL-SAN MARCOS,12420.0,"Austin-Round Rock, TX",84.44,54%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
450431.0,ST DAVID'S MEDICAL CENTER,12420.0,"Austin-Round Rock, TX",85.5,69%,07/01/2022,06/30/2023,,2.37192,97%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
450518.0,THE MEDICAL CENTER OF SOUTHEAST TEXAS,13140.0,"Beaumont-Port Arthur, TX",79.94,12%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
450713.0,ST DAVID'S SOUTH AUSTIN MEDICAL CENTER,12420.0,"Austin-Round Rock, TX",84.5,55%,07/01/2022,06/30/2023,,3.18274,65%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
450718.0,ROUND ROCK MEDICAL CENTER,12420.0,"Austin-Round Rock, TX",83.69,44%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
450788.0,"CORPUS CHRISTI MEDICAL CENTER,THE",18580.0,"Corpus Christi, TX",82.94,36%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
450808.0,NORTHWEST HILLS SURGICAL HOSPITAL,12420.0,"Austin-Round Rock, TX",90.88,98%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
450809.0,NORTH AUSTIN MEDICAL CENTER,12420.0,"Austin-Round Rock, TX",82.44,31%,07/01/2022,06/30/2023,,2.77116,89%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
450864.0,BAYLOR SCOTT & WHITE TEXAS SPINE & JOINT HOSPITAL,46340.0,"Tyler, TX",91.0,98%,07/01/2022,06/30/2023,,2.66702,92%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
450867.0,ASCENSION SETON NORTHWEST,12420.0,"Austin-Round Rock, TX",86.0,75%,07/01/2022,06/30/2023,,3.40449,50%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
450871.0,ARISE AUSTIN MEDICAL CENTER,12420.0,"Austin-Round Rock, TX",,,07/01/2022,06/30/2023,***,3.02554,76%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
450876.0,LUBBOCK HEART HOSPITAL LP,31180.0,"Lubbock, TX",87.75,89%,07/01/2022,06/30/2023,,3.33288,56%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
460001.0,UTAH VALLEY HOSPITAL,39340.0,"Provo-Orem, UT",87.31,87%,07/01/2022,06/30/2023,,3.05358,74%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
460013.0,MOUNTAIN VIEW HOSPITAL,39340.0,"Provo-Orem, UT",86.88,84%,07/01/2022,06/30/2023,,3.48242,44%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
460023.0,AMERICAN FORK HOSPITAL,39340.0,"Provo-Orem, UT",84.56,56%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
460052.0,TIMPANOGOS REGIONAL HOSPITAL,39340.0,"Provo-Orem, UT",83.5,42%,07/01/2022,06/30/2023,,4.01559,19%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
670006.0,THE HOSPITAL AT WESTLAKE MEDICAL CENTER,12420.0,"Austin-Round Rock, TX",85.63,71%,07/01/2022,06/30/2023,,3.44216,47%,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
670034.0,SCOTT & WHITE HOSPITAL-ROUND ROCK,12420.0,"Austin-Round Rock, TX",86.88,84%,07/01/2022,06/30/2023,,4.08766,17%,04/01/2020,03/31/2023,,Y,07/01/2022,06/30/2023,
670041.0,ASCENSION SETON WILLIAMSON,12420.0,"Austin-Round Rock, TX",84.94,61%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
670043.0,CEDAR PARK REGIONAL MEDICAL CENTER,12420.0,"Austin-Round Rock, TX",82.69,33%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
670056.0,ASCENSION SETON HAYS,12420.0,"Austin-Round Rock, TX",86.06,76%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
670061.0,SOUTH TEXAS SURGICAL HOSPITAL,18580.0,"Corpus Christi, TX",,,07/01/2022,06/30/2023,***,,,04/01/2020,03/31/2023,,N,07/01/2022,06/30/2023,
670080.0,SETON MEDICAL CENTER HARKER HEIGHTS,28660.0,"Killeen-Temple, TX",86.25,78%,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,1.0,N,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
,,,,,,07/01/2022,06/30/2023,,,,04/01/2020,03/31/2023,,,07/01/2022,06/30/2023,
