state,patients_who_reported_that_staff_definitely_gave_care_in_a_professional_way_and_the_facility_was_clean,patients_who_reported_that_staff_somewhat_gave_care_in_a_professional_way_or_the_facility_was_somewhat_clean,patients_who_reported_that_staff_did_not_give_care_in_a_professional_way_or_the_facility_was_not_clean,facilities_and_staff_linear_mean_score,patients_who_reported_that_staff_definitely_communicated_about_what_to_expect_during_and_after_the_procedure,patients_who_reported_that_staff_somewhat_communicated_about_what_to_expect_during_and_after_the_procedure,patients_who_reported_that_staff_did_not_communicate_about_what_to_expect_during_and_after_the_procedure,communication_about_your_procedure_linear_mean_score,patients_who_gave_the_facility_a_rating_of_9_or_10_on_a_scale_from_0_lowest_to_10_highest,patients_who_gave_the_facility_a_rating_of_7_or_8_on_a_scale_from_0_lowest_to_10_highest,patients_who_gave_the_facility_a_rating_of_0_to_6_on_a_scale_from_0_lowest_to_10_highest,patients_rating_of_the_facility_linear_mean_score,patients_who_reported_yes_they_would_definitely_recommend_the_facility_to_family_or_friends,patients_who_reported_probably_yes_they_would_recommend_the_facility_to_family_or_friends,patients_who_reported_no_they_would_not_recommend_the_facility_to_family_or_friends,patients_recommending_the_facility_linear_mean_score,number_of_sampled_patients,number_of_completed_surveys,survey_response_rate_percent,start_date,end_date
Alabama,97.0,2.0,1.0,98.0,93.0,5.0,2.0,96.0,90.0,8.0,2.0,95.0,87.0,12.0,1.0,95.0,4538.0,1111.0,25.0,07/01/2023,06/30/2024
Alaska,,,,,,,,,,,,,,,,,,,,,
American Samoa,,,,,,,,,,,,,,,,,,,,,
Arizona,97.0,3.0,0.0,98.0,91.0,7.0,2.0,95.0,90.0,8.0,2.0,95.0,87.0,11.0,2.0,95.0,28046.0,7443.0,27.0,07/01/2023,06/30/2024
Arkansas,,,,,,,,,,,,,,,,,,,,,
California,97.0,3.0,0.0,98.0,91.0,7.0,2.0,95.0,88.0,10.0,2.0,95.0,87.0,11.0,2.0,95.0,57348.0,14204.0,25.0,07/01/2023,06/30/2024
Colorado,96.0,3.0,1.0,98.0,91.0,7.0,2.0,95.0,87.0,10.0,3.0,94.0,83.0,14.0,3.0,93.0,21901.0,5860.0,27.0,07/01/2023,06/30/2024
Commonwealth of the Northern Marianas Islands,,,,,,,,,,,,,,,,,,,,,
Connecticut,98.0,2.0,0.0,99.0,93.0,6.0,1.0,96.0,90.0,8.0,2.0,96.0,91.0,7.0,2.0,96.0,4339.0,1158.0,27.0,07/01/2023,06/30/2024
Delaware,,,,,,,,,,,,,,,,,,,,,
District of Columbia,96.0,3.0,1.0,97.0,92.0,7.0,1.0,95.0,87.0,11.0,2.0,94.0,86.0,13.0,1.0,95.0,2212.0,314.0,14.0,07/01/2023,06/30/2024
Florida,97.0,3.0,0.0,98.0,92.0,6.0,2.0,95.0,89.0,9.0,2.0,95.0,87.0,11.0,2.0,95.0,65107.0,19253.0,30.0,07/01/2023,06/30/2024
Georgia,98.0,2.0,0.0,99.0,92.0,7.0,1.0,95.0,91.0,7.0,2.0,96.0,90.0,8.0,2.0,96.0,16693.0,3950.0,24.0,07/01/2023,06/30/2024
Guam,,,,,,,,,,,,,,,,,,,,,
Hawaii,98.0,2.0,0.0,99.0,92.0,7.0,1.0,95.0,93.0,6.0,1.0,97.0,89.0,9.0,2.0,96.0,4488.0,1538.0,34.0,07/01/2023,06/30/2024
Idaho,99.0,1.0,0.0,99.0,94.0,5.0,1.0,97.0,90.0,8.0,2.0,96.0,86.0,11.0,3.0,94.0,2669.0,741.0,28.0,07/01/2023,06/30/2024
Illinois,97.0,3.0,0.0,98.0,92.0,6.0,2.0,95.0,89.0,9.0,2.0,95.0,88.0,10.0,2.0,95.0,7961.0,2186.0,28.0,07/01/2023,06/30/2024
Indiana,97.0,3.0,0.0,99.0,91.0,7.0,2.0,95.0,88.0,10.0,2.0,95.0,87.0,11.0,2.0,95.0,8423.0,2547.0,30.0,07/01/2023,06/30/2024
Iowa,98.0,2.0,0.0,99.0,93.0,6.0,1.0,96.0,91.0,8.0,1.0,96.0,88.0,10.0,2.0,95.0,1358.0,476.0,35.0,07/01/2023,06/30/2024
Kansas,98.0,2.0,0.0,99.0,87.0,10.0,3.0,92.0,92.0,7.0,1.0,96.0,88.0,10.0,2.0,95.0,1943.0,650.0,33.0,07/01/2023,06/30/2024
Kentucky,,,,,,,,,,,,,,,,,,,,,
Louisiana,97.0,2.0,1.0,98.0,92.0,6.0,2.0,96.0,89.0,9.0,2.0,95.0,88.0,10.0,2.0,95.0,6228.0,1767.0,28.0,07/01/2023,06/30/2024
Maine,99.0,1.0,0.0,100.0,95.0,4.0,1.0,97.0,98.0,1.0,1.0,98.0,94.0,5.0,1.0,98.0,812.0,227.0,28.0,07/01/2023,06/30/2024
Maryland,97.0,3.0,0.0,98.0,91.0,7.0,2.0,95.0,87.0,11.0,2.0,94.0,83.0,14.0,3.0,93.0,48866.0,12588.0,26.0,07/01/2023,06/30/2024
Massachusetts,98.0,2.0,0.0,99.0,92.0,7.0,1.0,96.0,88.0,10.0,2.0,95.0,87.0,11.0,2.0,95.0,1931.0,739.0,38.0,07/01/2023,06/30/2024
Michigan,98.0,2.0,0.0,99.0,91.0,7.0,2.0,95.0,92.0,7.0,1.0,96.0,88.0,11.0,1.0,95.0,13905.0,4199.0,31.0,07/01/2023,06/30/2024
Minnesota,99.0,1.0,0.0,99.0,93.0,6.0,1.0,96.0,92.0,7.0,1.0,96.0,89.0,10.0,1.0,96.0,12138.0,4024.0,33.0,07/01/2023,06/30/2024
Mississippi,98.0,2.0,0.0,99.0,92.0,6.0,2.0,95.0,91.0,8.0,1.0,96.0,88.0,10.0,2.0,95.0,4375.0,1262.0,29.0,07/01/2023,06/30/2024
Missouri,97.0,3.0,0.0,99.0,93.0,5.0,2.0,95.0,90.0,9.0,1.0,95.0,87.0,11.0,2.0,95.0,17339.0,5198.0,30.0,07/01/2023,06/30/2024
Montana,98.0,2.0,0.0,99.0,92.0,7.0,1.0,95.0,92.0,7.0,1.0,96.0,89.0,10.0,1.0,96.0,3183.0,1136.0,36.0,07/01/2023,06/30/2024
Nebraska,98.0,2.0,0.0,99.0,94.0,5.0,1.0,97.0,89.0,9.0,2.0,95.0,85.0,14.0,1.0,94.0,1199.0,372.0,31.0,07/01/2023,06/30/2024
Nevada,97.0,3.0,0.0,99.0,92.0,6.0,2.0,95.0,92.0,7.0,1.0,96.0,90.0,8.0,2.0,96.0,4552.0,1087.0,24.0,07/01/2023,06/30/2024
New Hampshire,98.0,2.0,0.0,99.0,93.0,6.0,1.0,96.0,91.0,8.0,1.0,96.0,89.0,10.0,1.0,96.0,6404.0,1802.0,28.0,07/01/2023,06/30/2024
New Jersey,98.0,2.0,0.0,99.0,92.0,6.0,2.0,95.0,90.0,8.0,2.0,95.0,87.0,12.0,1.0,95.0,20984.0,5681.0,27.0,07/01/2023,06/30/2024
New Mexico,97.0,3.0,0.0,98.0,91.0,7.0,2.0,94.0,89.0,9.0,2.0,95.0,84.0,15.0,1.0,94.0,4037.0,1045.0,26.0,07/01/2023,06/30/2024
New York,97.0,2.0,1.0,98.0,93.0,6.0,1.0,96.0,90.0,8.0,2.0,95.0,80.0,19.0,1.0,93.0,1613.0,561.0,35.0,07/01/2023,06/30/2024
North Carolina,97.0,3.0,0.0,98.0,93.0,5.0,2.0,96.0,90.0,8.0,2.0,96.0,89.0,9.0,2.0,96.0,10687.0,2580.0,24.0,07/01/2023,06/30/2024
North Dakota,98.0,1.0,1.0,99.0,95.0,4.0,1.0,97.0,88.0,10.0,2.0,95.0,89.0,9.0,2.0,96.0,1250.0,412.0,33.0,07/01/2023,06/30/2024
Ohio,98.0,2.0,0.0,99.0,93.0,6.0,1.0,96.0,92.0,7.0,1.0,96.0,90.0,9.0,1.0,96.0,16319.0,3937.0,24.0,07/01/2023,06/30/2024
Oklahoma,96.0,4.0,0.0,98.0,91.0,7.0,2.0,95.0,90.0,8.0,2.0,95.0,84.0,14.0,2.0,94.0,972.0,327.0,34.0,07/01/2023,06/30/2024
Oregon,97.0,2.0,1.0,98.0,91.0,7.0,2.0,95.0,86.0,12.0,2.0,94.0,85.0,12.0,3.0,94.0,15887.0,4921.0,31.0,07/01/2023,06/30/2024
Pennsylvania,98.0,2.0,0.0,99.0,94.0,5.0,1.0,96.0,92.0,7.0,1.0,96.0,90.0,9.0,1.0,96.0,15942.0,5219.0,33.0,07/01/2023,06/30/2024
Puerto Rico,,,,,,,,,,,,,,,,,,,,,
Rhode Island,,,,,,,,,,,,,,,,,,,,,
South Carolina,98.0,2.0,0.0,99.0,94.0,5.0,1.0,96.0,91.0,7.0,2.0,96.0,91.0,8.0,1.0,96.0,4594.0,1577.0,34.0,07/01/2023,06/30/2024
South Dakota,,,,,,,,,,,,,,,,,,,,,
Tennessee,98.0,2.0,0.0,99.0,93.0,6.0,1.0,96.0,91.0,8.0,1.0,96.0,89.0,10.0,1.0,96.0,32435.0,7387.0,23.0,07/01/2023,06/30/2024
Texas,97.0,3.0,0.0,98.0,92.0,6.0,2.0,95.0,89.0,9.0,2.0,95.0,87.0,11.0,2.0,95.0,95957.0,20186.0,21.0,07/01/2023,06/30/2024
Utah,,,,,,,,,,,,,,,,,,,,,
Vermont,,,,,,,,,,,,,,,,,,,,,
Virgin Islands,,,,,,,,,,,,,,,,,,,,,
Virginia,98.0,2.0,0.0,99.0,93.0,6.0,1.0,96.0,91.0,7.0,2.0,96.0,89.0,9.0,2.0,95.0,14660.0,4330.0,30.0,07/01/2023,06/30/2024
Washington,98.0,2.0,0.0,99.0,93.0,6.0,1.0,96.0,88.0,10.0,2.0,95.0,87.0,11.0,2.0,95.0,33868.0,8027.0,24.0,07/01/2023,06/30/2024
West Virginia,,,,,,,,,,,,,,,,,,,,,
Wisconsin,98.0,2.0,0.0,99.0,95.0,4.0,1.0,97.0,92.0,7.0,1.0,96.0,91.0,7.0,2.0,96.0,2473.0,890.0,36.0,07/01/2023,06/30/2024
Wyoming,98.0,2.0,0.0,99.0,90.0,8.0,2.0,94.0,88.0,10.0,2.0,95.0,87.0,10.0,3.0,94.0,1460.0,481.0,33.0,07/01/2023,06/30/2024
